Fiches_Parametres;InnoDB;dteclec3;date;0;;YES;;;?
Fiches_Parametres;InnoDB;dteclec4;date;0;;YES;;;?
Fiches_Parametres;InnoDB;dteclec5;date;0;;YES;;;?
Fiches_Parametres;InnoDB;dtepp;varchar(7);7;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;dtepec;varchar(7);7;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;dtepc;date;0;;YES;;;?
Fiches_Parametres;InnoDB;dtetdec;date;0;;YES;;;?
Fiches_Parametres;InnoDB;dtefedec;date;0;;YES;;;?
Fiches_Parametres;InnoDB;cptrplus;varchar(8);8;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;cptrmoins;varchar(8);8;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;jdr;varchar(2);2;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;cptrsplus;varchar(8);8;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;cptrsmoins;varchar(8);8;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;numecriture;int(11);0;;YES;;;?
Fiches_Parametres;InnoDB;dnc;int(11);0;;YES;;;?
Fiches_Parametres;InnoDB;dnbon;varchar(8);8;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;dnfac;varchar(6);6;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;dndevis;varchar(8);8;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;jrnal;varchar(2);2;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;son;int(11);0;0;NO;;;?
Fiches_Parametres;InnoDB;dnf;int(11);0;;YES;;;?
Fiches_Parametres;InnoDB;numecriture1;int(11);0;;YES;;;?
Fiches_Parametres;InnoDB;numecriture2;int(11);0;;YES;;;?
Fiches_Parametres;InnoDB;numecriture3;int(11);0;;YES;;;?
Fiches_Parametres;InnoDB;coretro;varchar(5);5;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;dncom;varchar(5);5;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;devise;varchar(8);8;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;jrnal2;varchar(2);2;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;jrnal3;varchar(2);2;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;viremc;char(8);8;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;viremchq;char(8);8;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;virema;char(8);8;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;jrnal4;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;dteinv;date;0;;YES;;;?
Fiches_Parametres;InnoDB;jrnal5;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;dnbr;char(8);8;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;nfac;tinyint(1);0;;YES;;;?
Fiches_Parametres;InnoDB;version;char(5);5;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;conf;blob;0;;YES;;;?
Fiches_Parametres;InnoDB;frais;decimal(6,2);0;;YES;;;?
Fiches_Parametres;InnoDB;cptfrais;char(8);8;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;tvafrais;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;imp_ciel;char(1);1;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;dntk;char(7);7;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;cutk;char(7);7;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;dnart;varchar(15);15;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;virembonus;char(8);8;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;virembachat;char(8);8;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;viremtresto;char(8);8;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;viremcad;char(8);8;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;ecart;decimal(6,2);0;0.00;YES;;;?
Fiches_Parametres;InnoDB;jrnod;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_Postes;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_Postes;InnoDB;code;char(3);3;;YES;utf8_unicode_ci;MUL;?
Fiches_Postes;InnoDB;intitulep;char(35);35;;YES;utf8_unicode_ci;;?
Fiches_PrdComp;InnoDB;codep;varchar(15);15;;NO;utf8_unicode_ci;PRI;?
Fiches_PrdComp;InnoDB;codec;varchar(50);50;;NO;utf8_unicode_ci;PRI;?
Fiches_PrdComp;InnoDB;libelle;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_PrdComp;InnoDB;qte;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_PrdComp;InnoDB;mo;tinyint(1);0;;YES;;;?
Fiches_Promo;InnoDB;code;varchar(15);15;;NO;utf8_unicode_ci;PRI;?
Fiches_Promo;InnoDB;libelle;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_Promo;InnoDB;datedeb;date;0;;YES;;;?
Fiches_Promo;InnoDB;datefin;date;0;;YES;;;?
Fiches_Rappro;InnoDB;cpt;varchar(8);8;;NO;utf8_unicode_ci;PRI;?
Fiches_Rappro;InnoDB;nreleve;int(11);0;0;NO;;PRI;?
Fiches_Rappro;InnoDB;date_releve;datetime;0;;YES;;;?
Fiches_Rappro;InnoDB;date_rappro;datetime;0;;YES;;;?
Fiches_Rappro;InnoDB;solde;double;0;;YES;;;?
Fiches_Reglements;InnoDB;code;char(2);2;;NO;utf8_unicode_ci;PRI;?
Fiches_Reglements;InnoDB;libel;varchar(20);20;;YES;utf8_unicode_ci;;?
Fiches_Reglements;InnoDB;journal;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_Reglements;InnoDB;cptint;char(8);8;;YES;utf8_unicode_ci;;?
Fiches_Reglements;InnoDB;bordereaux;tinyint(1);0;0;YES;;;?
Fiches_Reglements;InnoDB;lcr;int(11);0;0;YES;;;?
Fiches_Reglements;InnoDB;caisse;int(11);0;0;YES;;;?
Fiches_Reglements;InnoDB;decaissement;tinyint(1);0;0;YES;;;?
Fiches_Reglements;InnoDB;regroup;tinyint(1);0;1;YES;;;?
Fiches_RemCliFam;InnoDB;codec;char(8);8;;NO;utf8_unicode_ci;PRI;?
Fiches_RemCliFam;InnoDB;codef;char(20);20;;NO;utf8_unicode_ci;PRI;?
Fiches_RemCliFam;InnoDB;remise;decimal(6,3);0;;YES;;;?
Fiches_RemTypec;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_RemTypec;InnoDB;coder;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_RemTypec;InnoDB;codef;char(20);20;;YES;utf8_unicode_ci;;?
Fiches_RemTypec;InnoDB;remise;decimal(6,3);0;;YES;;;?
Fiches_Rpl1;InnoDB;codep;char(15);15;;NO;utf8_unicode_ci;PRI;?
Fiches_Rpl1;InnoDB;coderpl1;char(15);15;;NO;utf8_unicode_ci;PRI;?
Fiches_Rpl2;InnoDB;codep;char(15);15;;NO;utf8_unicode_ci;PRI;?
Fiches_Rpl2;InnoDB;coderpl2;char(15);15;;NO;utf8_unicode_ci;PRI;?
Fiches_RubCompt;InnoDB;numrub;char(8);8;;NO;utf8_unicode_ci;PRI;?
Fiches_RubCompt;InnoDB;compte1;char(8);8;;NO;utf8_unicode_ci;PRI;?
Fiches_RubCompt;InnoDB;compte2;char(8);8;;YES;utf8_unicode_ci;;?
Fiches_RubCompt;InnoDB;amortissement;tinyint(1);0;;YES;;;?
Fiches_Rubriques;InnoDB;numrub;char(8);8;;NO;utf8_unicode_ci;PRI;?
Fiches_Rubriques;InnoDB;intitule;varchar(70);70;;YES;utf8_unicode_ci;;?
Fiches_Rubriques;InnoDB;type;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_Rubriques;InnoDB;detail;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_Rubriques;InnoDB;num;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_Sdepots;InnoDB;Mind;int(11);0;;NO;;PRI;?
Fiches_Sdepots;InnoDB;code;char(2);2;;YES;utf8_unicode_ci;MUL;?
Fiches_Sdepots;InnoDB;cart;char(15);15;;YES;utf8_unicode_ci;;?
Fiches_Sdepots;InnoDB;date;date;0;;NO;;MUL;?
Fiches_Sdepots;InnoDB;type;char(1);1;;YES;utf8_unicode_ci;;?
Fiches_Sdepots;InnoDB;qte;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_Sdepots;InnoDB;com;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_Sms;InnoDB;numcom;char(2);2;;NO;utf8_unicode_ci;PRI;?
Fiches_Sms;InnoDB;intitule;mediumtext;0;;YES;utf8_unicode_ci;;?
Fiches_Societes;InnoDB;cd_sc;varchar(2);2;;NO;utf8_unicode_ci;PRI;?
Fiches_Societes;InnoDB;type_sc;char(9);9;;YES;utf8_unicode_ci;;?
Fiches_Societes;InnoDB;int_sc;varchar(35);35;;YES;utf8_unicode_ci;;?
Fiches_Societes;InnoDB;adr1_sc;varchar(35);35;;YES;utf8_unicode_ci;;?
Fiches_Societes;InnoDB;adr2_sc;varchar(35);35;;YES;utf8_unicode_ci;;?
Fiches_Societes;InnoDB;cp_sc;varchar(5);5;;YES;utf8_unicode_ci;;?
Fiches_Societes;InnoDB;burdis_sc;varchar(35);35;;YES;utf8_unicode_ci;;?
Fiches_Societes;InnoDB;email_sc;char(50);50;;YES;utf8_unicode_ci;;?
Fiches_Societes;InnoDB;rcs_sc;varchar(12);12;;YES;utf8_unicode_ci;;?
Fiches_Societes;InnoDB;villerc_sc;varchar(15);15;;YES;utf8_unicode_ci;;?
Fiches_Societes;InnoDB;siret_sc;varchar(15);15;;YES;utf8_unicode_ci;;?
Fiches_Societes;InnoDB;tvaintra_sc;varchar(15);15;;YES;utf8_unicode_ci;;?
Fiches_Societes;InnoDB;cap_sc;varchar(15);15;;YES;utf8_unicode_ci;;?
Fiches_Societes;InnoDB;ape_sc;varchar(5);5;;YES;utf8_unicode_ci;;?
Fiches_Societes;InnoDB;tel_sc;varchar(16);16;;YES;utf8_unicode_ci;;?
Fiches_Societes;InnoDB;fax_sc;varchar(16);16;;YES;utf8_unicode_ci;;?
Fiches_Societes;InnoDB;site;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_Societes;InnoDB;port_sc;char(16);16;;YES;utf8_unicode_ci;;?
Fiches_Societes;InnoDB;banq;char(30);30;;YES;utf8_unicode_ci;;?
Fiches_Societes;InnoDB;bic;char(11);11;;YES;utf8_unicode_ci;;?
Fiches_Societes;InnoDB;libre;char(35);35;;YES;utf8_unicode_ci;;?
Fiches_SousComptes;InnoDB;code;char(8);8;;YES;utf8_unicode_ci;;?
Fiches_SousComptes;InnoDB;code_vtl;char(8);8;;NO;utf8_unicode_ci;PRI;?
Fiches_SousComptes;InnoDB;intitule_vtl;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_Statut;InnoDB;code;char(2);2;;NO;utf8_unicode_ci;PRI;?
Fiches_Statut;InnoDB;libelle;varchar(25);25;;YES;utf8_unicode_ci;;?
Fiches_StkDepots;InnoDB;coded;char(8);8;;NO;utf8_unicode_ci;PRI;?
Fiches_StkDepots;InnoDB;codea;varchar(15);15;;NO;utf8_unicode_ci;PRI;?
Fiches_StkDepots;InnoDB;qte;decimal(12,3);0;;YES;;;?
Fiches_Suivis;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_Suivis;InnoDB;code;char(8);8;;YES;utf8_unicode_ci;MUL;?
Fiches_Suivis;InnoDB;nom;varchar(70);70;;YES;utf8_unicode_ci;;?
Fiches_Suivis;InnoDB;numdev;char(12);12;;YES;utf8_unicode_ci;MUL;?
Fiches_Suivis;InnoDB;datedev;date;0;;YES;;;?
Fiches_Suivis;InnoDB;numfac;char(12);12;;YES;utf8_unicode_ci;MUL;?
Fiches_Suivis;InnoDB;datefac;date;0;;YES;;;?
Fiches_Suivis;InnoDB;qte;decimal(12,2);0;;YES;;;?
Fiches_Suivis;InnoDB;pu;decimal(12,2);0;;YES;;;?
Fiches_Suivis;InnoDB;total;decimal(12,2);0;;YES;;;?
Fiches_Suivis;InnoDB;margemo;decimal(12,2);0;;YES;;;?
Fiches_Suivis;InnoDB;ach;decimal(12,2);0;;YES;;;?
Fiches_Suivis;InnoDB;vtes;decimal(12,2);0;;YES;;;?
Fiches_Suivis;InnoDB;qte2;decimal(12,2);0;;YES;;;?
Fiches_Suivis;InnoDB;pu2;decimal(12,2);0;;YES;;;?
Fiches_Suivis;InnoDB;total2;decimal(12,2);0;;YES;;;?
Fiches_Suivis;InnoDB;margemo2;decimal(12,2);0;;YES;;;?
Fiches_Suivis;InnoDB;ach2;decimal(12,2);0;;YES;;;?
Fiches_Suivis;InnoDB;vtes2;decimal(12,2);0;;YES;;;?
Fiches_Taches;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_Taches;InnoDB;numdoc;varchar(10);10;;YES;utf8_unicode_ci;;?
Fiches_Taches;InnoDB;nom;char(8);8;;YES;utf8_unicode_ci;;?
Fiches_Taches;InnoDB;poste;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_Taches;InnoDB;numcli;char(8);8;;YES;utf8_unicode_ci;;?
Fiches_Taches;InnoDB;nomcli;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_Taches;InnoDB;texte;varchar(100);100;;YES;utf8_unicode_ci;;?
Fiches_Tag;InnoDB;tag;tinytext;0;;NO;utf8_unicode_ci;;?
Fiches_Tag;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_TarFour;InnoDB;codea;char(8);8;;NO;utf8_unicode_ci;PRI;?
Fiches_TarFour;InnoDB;codef;varchar(15);15;;NO;utf8_unicode_ci;PRI;?
Fiches_TarFour;InnoDB;paht;decimal(12,3);0;;YES;;;?
Fiches_TarTypcli;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_TarTypcli;InnoDB;type;varchar(10);10;;YES;utf8_unicode_ci;;?
Fiches_TarTypcli;InnoDB;cart;varchar(15);15;;YES;utf8_unicode_ci;;?
Fiches_TarTypcli;InnoDB;coef;decimal(7,4);0;;YES;;;?
Fiches_Tarcli;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_Tarcli;InnoDB;ccli;varchar(10);10;;YES;utf8_unicode_ci;;?
Fiches_Tarcli;InnoDB;cart;varchar(15);15;;YES;utf8_unicode_ci;;?
Fiches_Tarcli;InnoDB;coef;decimal(7,4);0;;YES;;;?
Fiches_Tleg;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_Tleg;InnoDB;intitule;mediumtext;0;;YES;utf8_unicode_ci;;?
Fiches_Touches;InnoDB;touche;char(6);6;;NO;utf8_unicode_ci;PRI;?
Fiches_Touches;InnoDB;libelle;char(30);30;;YES;utf8_unicode_ci;;?
Fiches_Touches;InnoDB;code;char(15);15;;YES;utf8_unicode_ci;;?
Fiches_Touches;InnoDB;tva;decimal(5,2);0;;YES;;;?
Fiches_Touches;InnoDB;coul;int(11);0;;YES;;;?
Fiches_Touches;InnoDB;fond;varchar(100);100;;YES;utf8_unicode_ci;;?
Fiches_Touches;InnoDB;touche_s;tinyint(1);0;;YES;;;?
Fiches_Touches;InnoDB;cai;char(2);2;;NO;utf8_unicode_ci;PRI;?
Fiches_Traites;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_Traites;InnoDB;code;char(8);8;;YES;utf8_unicode_ci;;?
Fiches_Traites;InnoDB;montant;char(12);12;;YES;utf8_unicode_ci;;?
Fiches_Traites;InnoDB;date;date;0;;YES;;;?
Fiches_Traites;InnoDB;datech;date;0;;YES;;;?
Fiches_Traites;InnoDB;numfac;char(12);12;;YES;utf8_unicode_ci;;?
Fiches_Traites;InnoDB;imp;tinyint(4);0;;YES;;;?
Fiches_Traites;InnoDB;nom;varchar(35);35;;YES;utf8_unicode_ci;;?
Fiches_Traites;InnoDB;acceptee;int(1);0;;YES;;;?
Fiches_Traites;InnoDB;ecartee;int(1);0;;YES;;;?
Fiches_Tvaac;InnoDB;code_tva;char(2);2;;NO;utf8_unicode_ci;PRI;?
Fiches_Tvaac;InnoDB;taux_tva;varchar(5);5;;YES;utf8_unicode_ci;;?
Fiches_Tvaac;InnoDB;cc_tva;varchar(8);8;;YES;utf8_unicode_ci;;?
Fiches_Tvaav;InnoDB;code_tva;char(2);2;;NO;utf8_unicode_ci;PRI;?
Fiches_Tvaav;InnoDB;taux_tva;varchar(5);5;;YES;utf8_unicode_ci;;?
Fiches_Tvaav;InnoDB;cc_tva;varchar(8);8;;YES;utf8_unicode_ci;;?
Fiches_TxtMail;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_TxtMail;InnoDB;intitule;mediumtext;0;;YES;utf8_unicode_ci;;?
Fiches_TxtMailC;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_TxtMailC;InnoDB;intitule;mediumtext;0;;YES;utf8_unicode_ci;;?
Fiches_Txt_Relances;InnoDB;niveau;int(11);0;0;NO;;PRI;?
Fiches_Txt_Relances;InnoDB;libell1;mediumtext;0;;YES;utf8_unicode_ci;;?
Fiches_Txt_Relances;InnoDB;libell2;mediumtext;0;;YES;utf8_unicode_ci;;?
Fiches_Txtmo;InnoDB;code_txtmo;char(5);5;;NO;utf8_unicode_ci;PRI;?
Fiches_Txtmo;InnoDB;tx_txtmo;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_Txtmo;InnoDB;libell_txtmo;varchar(25);25;;YES;utf8_unicode_ci;;?
Fiches_Txtmo;InnoDB;compt_txtmo;varchar(8);8;;YES;utf8_unicode_ci;;?
Fiches_Txtmo;InnoDB;prvt_txtmo;decimal(12,3);0;;YES;;;?
Fiches_Typec;InnoDB;code;varchar(2);2;;NO;utf8_unicode_ci;PRI;?
Fiches_Typec;InnoDB;libelle;varchar(25);25;;YES;utf8_unicode_ci;;?
Fiches_Users;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_Users;InnoDB;nom;varchar(20);20;;YES;utf8_unicode_ci;;?
Fiches_Users;InnoDB;poste;varchar(35);35;;YES;utf8_unicode_ci;;?
Fiches_Vendeurs;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_Vendeurs;InnoDB;code;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_Vendeurs;InnoDB;nom;varchar(35);35;;YES;utf8_unicode_ci;;?
Fiches_Vendeurs;InnoDB;mdp;varchar(15);15;;YES;utf8_unicode_ci;;?
Fiches_Vendeurs;InnoDB;admin;tinyint(4);0;;YES;;;?
Fiches_tourne;InnoDB;code;char(15);15;;NO;utf8_unicode_ci;PRI;?
Fiches_tourne;InnoDB;tourne;char(50);50;;YES;utf8_unicode_ci;;?
Mails_Cli;InnoDB;code;varchar(8);8;;NO;utf8_unicode_ci;PRI;?
Mails_Cli;InnoDB;mail;varchar(150);150;;NO;utf8_unicode_ci;PRI;?
Mails_Four;InnoDB;code;varchar(8);8;;NO;utf8_unicode_ci;PRI;?
Mails_Four;InnoDB;mail;varchar(150);150;;NO;utf8_unicode_ci;PRI;?
